common_district,id,id2,geography,party,population,population_moe,households,households_moe,med_income_households,med_income_households_moe,fy13,fy14,fy15,fy16,fy17,fy18,med_hh_inc_pct_fy13,med_hh_inc_pct_fy14,med_hh_inc_pct_fy15,med_hh_inc_pct_fy16,med_hh_inc_pct_fy17,med_hh_inc_pct_fy18,ice_per_person_fy13_fy18,ice_cum_fy13_fy18,pct_total,cum_pct_total
alabama 1,5001500US0101,101,"Congressional District 11 (115th Congress), Virginia",D,802910,15730,271313,4755,106554,3043,7342568.27,2739131.14,8340411.83,63969343.59,330491760.88,846383639.58,0.03%,0.01%,0.03%,0.22%,1.14%,2.93%,"$1,568.38","$1,259,266,855.29",12.38%,12.38%
alabama 3,5001500US0103,103,"Congressional District 50 (115th Congress), California",R,751527,12232,238443,4468,71692,2454,173650576.77,172254218.18,172254218.18,169223108.02,169210576.82,180306912.4,1.02%,1.01%,1.01%,0.99%,0.99%,1.05%,"$1,379.72","$1,036,899,610.37",10.20%,22.58%
alabama 2,5001500US0102,102,"Congressional District 1 (115th Congress), New Mexico",D,702719,7505,271742,3226,49570,1878,0,50050874.32,0,84411.89,414696276.6,530198281.27,0.00%,0.37%,0.00%,0.00%,3.08%,3.94%,"$1,415.97","$995,029,844.08",9.78%,32.36%
alabama 4,5001500US0104,104,"Congressional District (at Large) (115th Congress), Alaska",R,741894,*****,248468,2841,76440,2230,0,37280965.9,4612348.99,94578491.12,336700252.09,416580067.18,0.00%,0.20%,0.02%,0.50%,1.77%,2.19%,"$1,199.30","$889,752,125.28",8.75%,41.11%
alabama 5,5001500US0105,105,"Congressional District 8 (115th Congress), Virginia",D,783079,9948,314900,4373,100719,1381,99312452.03,62190338.54,96610107.64,63435578.37,175314706.35,363991936.03,0.31%,0.20%,0.30%,0.20%,0.55%,1.15%,"$1,099.32","$860,855,118.96",8.46%,49.57%
alabama 6,5001500US0106,106,"Congressional District 22 (115th Congress), Florida",D,737019,10420,302908,6235,60159,2044,0,0,0,65833994.61,229972443.9,329871277.62,0.00%,0.00%,0.00%,0.36%,1.26%,1.81%,$848.93,"$625,677,716.13",6.15%,55.72%
alaska 0,5001500US0200,200,"Congressional District 10 (115th Congress), Virginia",R,827279,10742,272000,3477,120384,3347,17684089.19,16328259.73,64370154.55,48237990.87,220007413.74,220385584.94,0.05%,0.05%,0.20%,0.15%,0.67%,0.67%,$709.57,"$587,013,493.02",5.77%,61.50%
alabama 7,5001500US0107,107,"Congressional District 23 (115th Congress), Texas",R,772944,18777,226789,5893,51293,1537,0,0,0,0,270192398.29,283847565.7,0.00%,0.00%,0.00%,0.00%,2.32%,2.44%,$716.79,"$554,039,963.99",5.45%,66.94%
arizona 1,5001500US0401,401,"Congressional District 52 (115th Congress), California",D,750537,15408,281618,5314,90854,1839,0,8300,0,287979.56,3109496.13,466498558.21,0.00%,0.00%,0.00%,0.00%,0.01%,1.82%,$626.09,"$469,904,333.90",4.62%,71.56%
arizona 2,5001500US0402,402,"Congressional District 2 (115th Congress), Colorado",D,803470,6059,311376,4303,75659,2222,0,238789.23,0,63492.8,162482045.6,228174815.43,0.00%,0.00%,0.00%,0.00%,0.69%,0.97%,$486.59,"$390,959,143.06",3.84%,75.41%
arizona 3,5001500US0403,403,"Congressional District 18 (115th Congress), Florida",R,754652,10080,291685,5825,54913,1975,31831829.7,48025221.42,48010595.79,55159282.85,56820110.95,41367946.59,0.20%,0.30%,0.30%,0.34%,0.35%,0.26%,$372.64,"$281,214,987.30",2.76%,78.17%
arizona 4,5001500US0404,404,"Congressional District 5 (115th Congress), Tennessee",D,762535,2058,311394,3378,54470,2147,0,0,0,43629893.78,89557036.86,138262015.57,0.00%,0.00%,0.00%,0.26%,0.53%,0.82%,$355.98,"$271,448,946.21",2.67%,80.84%
arizona 5,5001500US0405,405,"Congressional District 8 (115th Congress), Maryland",D,757144,12165,281805,4121,98991,2231,39365.9,712761.74,530947.28,362851.31,80610568.42,162210526.97,0.00%,0.00%,0.00%,0.00%,0.29%,0.58%,$322.88,"$244,467,021.62",2.40%,83.24%
arizona 6,5001500US0406,406,"Congressional District 27 (115th Congress), Texas",R,736778,6082,260365,4855,53047,2082,0,0,0,71927837.49,71927837.49,93149444.76,0.00%,0.00%,0.00%,0.52%,0.52%,0.67%,$321.68,"$237,005,119.74",2.33%,85.58%
arizona 7,5001500US0407,407,"Congressional District 3 (115th Congress), New York",D,732591,12035,247036,4458,111504,2860,0,0,0,49468.74,11976,125587244.8,0.00%,0.00%,0.00%,0.00%,0.00%,0.46%,$171.51,"$125,648,689.54",1.24%,86.81%
arizona 8,5001500US0408,408,"Delegate District (at Large) (115th Congress), District of Columbia",,681170,*****,281241,3152,75506,3416,0,2247000.54,6576280.82,758148.58,26900378.27,75363111.62,0.00%,0.01%,0.03%,0.00%,0.13%,0.35%,$164.20,"$111,844,919.83",1.10%,87.91%
arizona 9,5001500US0409,409,"Congressional District 18 (115th Congress), California",D,739012,13588,268446,4860,125790,4347,19200592.56,12080065.52,12080065.52,13297,843004.17,40039723.09,0.06%,0.04%,0.04%,0.00%,0.00%,0.12%,$114.01,"$84,256,747.86",0.83%,88.74%
arkansas 1,5001500US0501,501,"Congressional District 3 (115th Congress), Maryland",D,764166,16478,292373,5645,83620,3248,2434946.83,2434946.83,0,2109213.07,38390236.98,9136134.67,0.01%,0.01%,0.00%,0.01%,0.16%,0.04%,$71.33,"$54,505,478.38",0.54%,89.27%
arkansas 2,5001500US0502,502,"Congressional District 6 (115th Congress), Maryland",D,757889,12668,270725,4791,75774,2175,0,4940,0,2858429.92,18880462.56,24850597.39,0.00%,0.00%,0.00%,0.01%,0.09%,0.12%,$61.48,"$46,594,429.87",0.46%,
california 4,5001500US0604,604,"Congressional District 3 (115th Congress), Texas",R,842800,5868,304582,3200,88619,2714,0,0,8955,7051,39453.71,44364840.63,0.00%,0.00%,0.00%,0.00%,0.00%,0.16%,$52.71,"$44,420,300.34",0.44%,
arkansas 3,5001500US0503,503,"Congressional District 6 (115th Congress), New York",D,753744,16877,266579,5283,61956,2069,20901670.28,18691353.02,0,0,1323970.44,3244985.77,0.13%,0.11%,0.00%,0.00%,0.01%,0.02%,$58.59,"$44,161,979.51",0.43%,
arkansas 4,5001500US0504,504,"Congressional District 1 (115th Congress), Washington",D,738149,9359,270730,4492,91018,2344,0,15372241,0,555366.9,4325767.04,22509018.38,0.00%,0.06%,0.00%,0.00%,0.02%,0.09%,$57.93,"$42,762,393.32",0.42%,
california 3,5001500US0603,603,"Congressional District 20 (115th Congress), Texas",D,791141,22187,254256,5632,49421,1423,0,0,259272.72,0,9568277.13,32859316.13,0.00%,0.00%,0.00%,0.00%,0.08%,0.26%,$53.96,"$42,686,865.98",0.42%,
california 1,5001500US0601,601,"Congressional District 5 (115th Congress), Minnesota",DFL,708082,5908,297273,4876,59115,1623,0,0,0,6989.12,44816.84,40645144.46,0.00%,0.00%,0.00%,0.00%,0.00%,0.23%,$57.47,"$40,696,950.42",0.40%,
california 6,5001500US0606,606,"Congressional District 2 (115th Congress), North Carolina",R,819899,12097,288715,4756,65792,2312,12284686.18,2626090.88,15803124.64,8073739.7,1313472.83,39074.23,0.06%,0.01%,0.08%,0.04%,0.01%,0.00%,$48.96,"$40,140,188.46",0.39%,
california 2,5001500US0602,602,"Congressional District 6 (115th Congress), Minnesota",R,696720,5345,251892,2974,77049,2365,1526166.18,718090.56,4079163.51,8335089.73,3474548.09,21218703.69,0.01%,0.00%,0.02%,0.04%,0.02%,0.11%,$56.48,"$39,351,761.76",0.39%,
california 5,5001500US0605,605,"Congressional District 1 (115th Congress), Texas",R,717735,3914,250547,3519,45313,1469,12350354.93,6150992.02,3576420.09,1950037.01,11219824.06,1553996.51,0.11%,0.05%,0.03%,0.02%,0.10%,0.01%,$51.27,"$36,801,624.62",0.36%,
california 7,5001500US0607,607,"Congressional District 31 (115th Congress), Texas",R,830908,5176,280467,3673,69228,2881,0,41092.5,535409.48,1949562.42,12181760.15,21593923.43,0.00%,0.00%,0.00%,0.01%,0.06%,0.11%,$43.69,"$36,301,747.98",0.36%,
california 8,5001500US0608,608,"Congressional District 21 (115th Congress), Texas",R,804470,17282,315308,6823,68987,2253,0,0,51983.42,127653.51,69292.57,33609578.74,0.00%,0.00%,0.00%,0.00%,0.00%,0.15%,$42.09,"$33,858,508.24",0.33%,
california 11,5001500US0611,611,"Congressional District 5 (115th Congress), Maryland",D,758857,11397,261844,3431,95442,2295,0,224779.06,292152.7,451869.5,9565395.72,14804279.13,0.00%,0.00%,0.00%,0.00%,0.04%,0.06%,$33.39,"$25,338,476.11",0.25%,
california 10,5001500US0610,610,"Congressional District 9 (115th Congress), Georgia",R,736075,6883,254999,4574,50154,1300,0,0,6172000.41,0,0,18501238.64,0.00%,0.00%,0.05%,0.00%,0.00%,0.14%,$33.52,"$24,673,239.05",0.24%,
california 13,5001500US0613,613,"Congressional District 2 (115th Congress), Virginia",R,745816,7913,271729,4205,66953,1756,0,1315457.68,2450410.25,5940252.6,7965854.56,5774671.38,0.00%,0.01%,0.01%,0.03%,0.04%,0.03%,$31.44,"$23,446,646.47",0.23%,
california 14,5001500US0614,614,"Congressional District 14 (115th Congress), Texas",R,753147,9960,271252,4285,58103,2726,0,6039453.59,0,0,8368366.52,8758227.59,0.00%,0.04%,0.00%,0.00%,0.05%,0.06%,$30.76,"$23,166,047.70",0.23%,
california 12,5001500US0612,612,"Congressional District 10 (115th Congress), Ohio",R,720354,1326,297509,3331,49988,1453,0,0,0,6972945.79,7166813.49,8892521.43,0.00%,0.00%,0.00%,0.05%,0.05%,0.06%,$31.97,"$23,032,280.71",0.23%,
california 18,5001500US0618,618,"Congressional District 4 (115th Congress), North Carolina",D,847032,10935,321545,5390,70587,2011,104785.67,0,0,0,19518356.58,2872256.44,0.00%,0.00%,0.00%,0.00%,0.09%,0.01%,$26.56,"$22,495,398.69",0.22%,
california 16,5001500US0616,616,"Congressional District 13 (115th Congress), Florida",D,728996,7696,306391,5251,48519,1582,0,0,0,4325,870266,20167499.86,0.00%,0.00%,0.00%,0.00%,0.01%,0.14%,$28.86,"$21,042,090.86",0.21%,
california 15,5001500US0615,615,"Congressional District 9 (115th Congress), Virginia",R,707012,3955,281436,4600,41698,1648,0,0,0,0,0,20920081.94,0.00%,0.00%,0.00%,0.00%,0.00%,0.18%,$29.59,"$20,920,081.94",0.21%,
california 9,5001500US0609,609,"Congressional District 1 (115th Congress), West Virginia",R,617131,4104,240041,3727,45611,1223,0,6913426.23,0,6913426.23,0,6913426.23,0.00%,0.06%,0.00%,0.06%,0.00%,0.06%,$33.61,"$20,740,278.69",0.20%,
california 17,5001500US0617,617,"Congressional District 12 (115th Congress), New York",D,715471,19247,358652,7152,100281,4342,0,0,0,37550.21,13452408.96,5911869.88,0.00%,0.00%,0.00%,0.00%,0.04%,0.02%,$27.12,"$19,401,829.05",0.19%,
california 19,5001500US0619,619,"Congressional District 6 (115th Congress), North Carolina",R,763491,7452,297993,4065,47335,1954,0,0,80443,2923986.14,3636575.25,10305960.46,0.00%,0.00%,0.00%,0.02%,0.03%,0.07%,$22.20,"$16,946,964.85",0.17%,
california 20,5001500US0620,620,"Congressional District 7 (115th Congress), California",D,738468,8538,261127,4299,68735,2988,0,43764.38,3665863.39,3665863.39,3709627.77,4800682.89,0.00%,0.00%,0.02%,0.02%,0.02%,0.03%,$21.51,"$15,885,801.82",0.16%,
california 21,5001500US0621,621,"Congressional District 3 (115th Congress), Virginia",D,739169,9111,281520,4262,51794,1244,0,0,0,7717.65,1710678.37,13386024.5,0.00%,0.00%,0.00%,0.00%,0.01%,0.09%,$20.43,"$15,104,420.52",0.15%,
california 22,5001500US0622,622,"Congressional District 12 (115th Congress), Illinois",R,693736,3049,277601,4184,47430,1476,0,51396.1,3356.48,5794049.84,1207925.07,6936565.95,0.00%,0.00%,0.00%,0.04%,0.01%,0.05%,$20.17,"$13,993,293.44",0.14%,
california 23,5001500US0623,623,"Congressional District 5 (115th Congress), California",D,735968,8328,262302,4818,73006,2152,0,0,0,0,0,13069932.65,0.00%,0.00%,0.00%,0.00%,0.00%,0.07%,$17.76,"$13,069,932.65",0.13%,
california 26,5001500US0626,626,"Congressional District 8 (115th Congress), New York",D,771711,19644,284949,5900,51634,1184,0,0,0,31026.3,7233780.12,4698404.47,0.00%,0.00%,0.00%,0.00%,0.05%,0.03%,$15.50,"$11,963,210.89",0.12%,
california 24,5001500US0624,624,"Congressional District 2 (115th Congress), Minnesota",R,700264,2715,259773,2139,80128,1761,0,0,0,0,17991.27,11773485.72,0.00%,0.00%,0.00%,0.00%,0.00%,0.06%,$16.84,"$11,791,476.99",0.12%,
california 25,5001500US0625,625,"Congressional District 8 (115th Congress), Florida",R,744430,3535,286448,5672,50752,1209,0,0,0,2558444.89,3197309.15,5976370.17,0.00%,0.00%,0.00%,0.02%,0.02%,0.04%,$15.76,"$11,732,124.21",0.12%,
california 27,5001500US0627,627,"Congressional District 12 (115th Congress), New Jersey",D,760061,10059,261895,4808,85744,2984,0,0,0,0,0,10823968.16,0.00%,0.00%,0.00%,0.00%,0.00%,0.05%,$14.24,"$10,823,968.16",0.11%,
california 28,5001500US0628,628,"Congressional District 4 (115th Congress), Massachusetts",D,753156,6905,271263,4343,98530,3576,0,0,0,62335.4,104406.1,10408955.1,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,$14.04,"$10,575,696.60",0.10%,
california 32,5001500US0632,632,"Congressional District 7 (115th Congress), Virginia",R,775369,9457,286841,3722,73580,1636,0,0,0,17689.37,2489208.4,7549369.17,0.00%,0.00%,0.00%,0.00%,0.01%,0.04%,$12.97,"$10,056,266.94",0.10%,
california 31,5001500US0631,631,"Congressional District 11 (115th Congress), California",D,756337,6793,266301,3365,86000,3314,0,3918900.07,0,0,0,5922697.1,0.00%,0.02%,0.00%,0.00%,0.00%,0.03%,$13.01,"$9,841,597.17",0.10%,
california 30,5001500US0630,630,"Congressional District 7 (115th Congress), Maryland",D,722745,14322,270269,4878,61392,1570,1434219.84,1434219.84,1434219.84,0,1553679,3621983.63,0.01%,0.01%,0.01%,0.00%,0.01%,0.02%,$13.11,"$9,478,322.15",0.09%,
california 33,5001500US0633,633,"Congressional District 6 (115th Congress), Kentucky",R,765591,5044,297424,3338,50659,966,0,0,0,173162.6,5874825.82,3292735.39,0.00%,0.00%,0.00%,0.00%,0.04%,0.02%,$12.20,"$9,340,723.81",0.09%,
california 34,5001500US0634,634,"Congressional District 6 (115th Congress), Virginia",R,754859,4344,293613,3538,50061,1457,0,14306.72,0,1538497.26,2119028.53,5425967.84,0.00%,0.00%,0.00%,0.01%,0.01%,0.04%,$12.05,"$9,097,800.35",0.09%,
california 29,5001500US0629,629,"Congressional District 1 (115th Congress), Nebraska",R,639048,3744,250655,2846,58537,1460,0,0,0,2197122,28112.6,6610963,0.00%,0.00%,0.00%,0.01%,0.00%,0.05%,$13.83,"$8,836,197.60",0.09%,
california 35,5001500US0635,635,"Congressional District 9 (115th Congress), Indiana",R,750074,4283,278495,3292,55078,1801,0,0,0,0,4587408.54,4038145.82,0.00%,0.00%,0.00%,0.00%,0.03%,0.03%,$11.50,"$8,625,554.36",0.08%,
california 36,5001500US0636,636,"Congressional District 9 (115th Congress), Washington",D,739873,12312,280742,4001,75407,2716,0,0,0,0,3833362.18,3919177.38,0.00%,0.00%,0.00%,0.00%,0.02%,0.02%,$10.48,"$7,752,539.56",0.08%,
california 37,5001500US0637,637,"Congressional District 5 (115th Congress), New Jersey",D,742865,11998,260235,4557,100219,2530,0,0,0,1386238,1760701,4310100.82,0.00%,0.00%,0.00%,0.01%,0.01%,0.02%,$10.04,"$7,457,039.82",0.07%,
california 38,5001500US0638,638,"Congressional District 5 (115th Congress), Colorado",R,786939,1690,295699,3679,62372,1692,0,0,0,718828,159310,6183369.07,0.00%,0.00%,0.00%,0.00%,0.00%,0.03%,$8.97,"$7,061,507.07",0.07%,
california 41,5001500US0641,641,"Congressional District 5 (115th Congress), New York",D,794154,15868,224668,4380,66529,1797,0,0,0,0,29999.84,6427344.98,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,$8.13,"$6,457,344.82",0.06%,
california 39,5001500US0639,639,"Congressional District 3 (115th Congress), Pennsylvania",R,693850,4569,278846,3223,51289,827,0,0,1389236.28,1428888.78,1446896.28,1914661.91,0.00%,0.00%,0.01%,0.01%,0.01%,0.01%,$8.91,"$6,179,683.25",0.06%,
california 40,5001500US0640,640,"Congressional District 32 (115th Congress), California",D,719488,12332,191240,3459,67101,2272,0,0,0,183900,2846982.42,2936149.4,0.00%,0.00%,0.00%,0.00%,0.02%,0.02%,$8.29,"$5,967,031.82",0.06%,
california 42,5001500US0642,642,"Congressional District 12 (115th Congress), Texas",R,770350,16870,280567,4949,62214,1620,9076.32,9076.32,0,0,5446421.92,293946,0.00%,0.00%,0.00%,0.00%,0.03%,0.00%,$7.48,"$5,758,520.56",0.06%,
california 43,5001500US0643,643,"Congressional District 5 (115th Congress), Massachusetts",D,759165,7694,292625,3715,92268,2070,0,0,0,1113100,1117236.4,3413228.42,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$7.43,"$5,643,564.82",0.06%,
california 44,5001500US0644,644,"Congressional District 11 (115th Congress), Michigan",R,732690,5868,285826,3534,79805,1870,0,0,0,0,1482722.63,3810817.85,0.00%,0.00%,0.00%,0.00%,0.01%,0.02%,$7.22,"$5,293,540.48",0.05%,
california 45,5001500US0645,645,"Congressional District 6 (115th Congress), Wisconsin",R,711318,2651,291448,2920,57129,1206,0,1592961.6,1592961.6,9250,1640190.01,0,0.00%,0.01%,0.01%,0.00%,0.01%,0.00%,$6.80,"$4,835,363.21",0.05%,
california 46,5001500US0646,646,"Congressional District 49 (115th Congress), California",R,739697,11243,256731,5261,80877,2541,0,0,0,649920,930176.43,3252088.14,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,$6.53,"$4,832,184.57",0.05%,
california 48,5001500US0648,648,"Congressional District 6 (115th Congress), Arizona",R,764776,16691,313796,6743,67830,2287,0,0,0,144338.8,2356311.88,2223890.67,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,$6.18,"$4,724,541.35",0.05%,
california 47,5001500US0647,647,"Congressional District 26 (115th Congress), California",D,726532,3639,228178,2731,76914,2271,0,9160.75,14923.29,2462052.34,873655.57,1317827.43,0.00%,0.00%,0.00%,0.01%,0.00%,0.01%,$6.44,"$4,677,619.38",0.05%,
california 51,5001500US0651,651,"Congressional District 6 (115th Congress), Massachusetts",D,766310,5214,289280,3512,84913,2501,0,17533,0,1000685.73,1374189.79,2055974.94,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,$5.80,"$4,448,383.46",0.04%,
california 50,5001500US0650,650,"Congressional District 4 (115th Congress), California",R,737169,6466,274386,3929,74074,2636,0,0,0,38197.35,1346104,2922303.73,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,$5.84,"$4,306,605.08",0.04%,
california 53,5001500US0653,653,"Congressional District 23 (115th Congress), Florida",D,749377,8009,274257,4934,61513,1648,0,0,0,167104.23,65290.43,4017158.65,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,$5.67,"$4,249,553.31",0.04%,
california 52,5001500US0652,652,"Congressional District 2 (115th Congress), Michigan",R,734965,3659,272671,3288,52919,1387,0,0,34424.11,856601.59,337413.95,2957727.28,0.00%,0.00%,0.00%,0.01%,0.00%,0.02%,$5.70,"$4,186,166.93",0.04%,
california 49,5001500US0649,649,"Congressional District 1 (115th Congress), Michigan",R,699621,945,283981,4218,46927,1155,0,0,0,0,1661810.2,2429603.8,0.00%,0.00%,0.00%,0.00%,0.01%,0.02%,$5.85,"$4,091,414.00",0.04%,
colorado 1,5001500US0801,801,"Congressional District 4 (115th Congress), Florida",R,778620,11856,297592,5451,68229,2881,0,0,0,152003.09,1874093.88,1913763.88,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,$5.06,"$3,939,860.85",0.04%,
colorado 4,5001500US0804,804,"Congressional District 8 (115th Congress), Texas",R,813519,10510,276789,4792,64861,3747,0,0,0,0,40000,3634403.67,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,$4.52,"$3,674,403.67",0.04%,
