common_district,id,id2,geography,party,population,population_moe,households,households_moe,med_income_households,med_income_households_moe,fy13,fy14,fy15,fy16,fy17,fy18,med_hh_inc_pct_fy13,med_hh_inc_pct_fy14,med_hh_inc_pct_fy15,med_hh_inc_pct_fy16,med_hh_inc_pct_fy17,med_hh_inc_pct_fy18,ice_per_person_fy13_fy18,ice_cum_fy13_fy18,pct_total,cum_pct_total
colorado 3,5001500US0803,803,"Congressional District 12 (115th Congress), California",D,756991,7903,324880,4343,105918,3764,0,0,0,10000,1354017.34,2241680.79,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$4.76,"$3,605,698.13",0.04%,
colorado 2,5001500US0802,802,"Congressional District 6 (115th Congress), South Carolina",D,680469,12932,248721,5075,35296,1062,1695631.4,1695631.4,0,0,0,4820.2,0.02%,0.02%,0.00%,0.00%,0.00%,0.00%,$4.99,"$3,396,083.00",0.03%,
colorado 5,5001500US0805,805,"Congressional District 1 (115th Congress), Ohio",R,739216,9999,289541,4607,55712,1730,0,1017858.76,0,327061.78,649724.09,1295873.97,0.00%,0.01%,0.00%,0.00%,0.00%,0.01%,$4.45,"$3,290,518.60",0.03%,
colorado 6,5001500US0806,806,"Congressional District 9 (115th Congress), New York",D,738674,19050,274241,5321,54895,2371,3211790.59,0,0,0,0,0,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,$4.35,"$3,211,790.59",0.03%,
colorado 7,5001500US0807,807,"Congressional District 3 (115th Congress), Illinois",D,720930,14494,244418,5123,66270,1563,0,0,0,5000,10138.1,3020905.59,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,$4.21,"$3,036,043.69",0.03%,
connecticut 1,5001500US0901,901,"Congressional District 11 (115th Congress), New Jersey",R,733706,8600,264000,3811,108260,3206,0,0,0,23033.18,529151.88,2403881.98,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$4.03,"$2,956,067.04",0.03%,
connecticut 3,5001500US0903,903,"Congressional District 1 (115th Congress), Connecticut",D,712461,7745,277215,3746,70215,2278,0,0,0,201657.5,579410,2061422.5,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$3.99,"$2,842,490.00",0.03%,
connecticut 5,5001500US0905,905,"Congressional District 3 (115th Congress), Nevada",D,779908,14843,287760,5032,68396,1901,0,0,0,0,0,2802046.15,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$3.59,"$2,802,046.15",0.03%,
connecticut 4,5001500US0904,904,"Congressional District 39 (115th Congress), California",R,729909,8462,225793,4115,85188,3185,0,0,857201.75,865565.14,857201.75,217274,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$3.83,"$2,797,242.64",0.03%,
district of columbia 0,5001500US1198,1198,"Congressional District 7 (115th Congress), Massachusetts",D,779173,9589,292430,4956,60873,1974,0,0,0,0,0,2735997.38,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,$3.51,"$2,735,997.38",0.03%,
connecticut 2,5001500US0902,902,"Congressional District 2 (115th Congress), New Hampshire",D,663170,6059,256126,3763,70524,2114,0,0,0,647656.8,1304722.23,715489.12,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,$4.02,"$2,667,868.15",0.03%,
delaware 0,5001500US1000,1000,"Congressional District 6 (115th Congress), Alabama",R,706308,5741,267123,4039,61413,2137,0,0,0,0,1056718,1458613.75,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,$3.56,"$2,515,331.75",0.02%,
florida 1,5001500US1201,1201,"Congressional District 53 (115th Congress), California",D,766812,20024,268519,6329,69314,2390,0,0,46972.61,334376.82,1015331,1100820.23,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,$3.26,"$2,497,500.66",0.02%,
florida 3,5001500US1203,1203,"Congressional District 20 (115th Congress), Florida",D,794621,16410,242271,5954,43677,2151,0,0,0,100723.7,469191.17,1899423.41,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,$3.11,"$2,469,338.28",0.02%,
florida 2,5001500US1202,1202,"Congressional District 10 (115th Congress), New York",D,708960,18585,302765,7118,85756,4917,0,0,5000,67312.3,333102.36,1879473.41,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$3.22,"$2,284,888.07",0.02%,
florida 6,5001500US1206,1206,"Congressional District 7 (115th Congress), Texas",R,770606,28103,303045,7706,71183,2099,0,88250,462948.53,674685.47,732351.99,251648.32,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$2.87,"$2,209,884.31",0.02%,
florida 4,5001500US1204,1204,"Congressional District 11 (115th Congress), Pennsylvania",R,707150,8282,278092,3273,53833,1344,0,0,0,21376.62,21376.62,2136615.2,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$3.08,"$2,179,368.44",0.02%,
florida 5,5001500US1205,1205,"Congressional District 1 (115th Congress), New Hampshire",D,671625,6059,264517,4195,71277,1587,0,0,0,0,119537,1886421.84,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$2.99,"$2,005,958.84",0.02%,
florida 10,5001500US1210,1210,"Congressional District 19 (115th Congress), Florida",R,799332,10769,303841,6543,54812,1402,0,112476.14,0,0,643732.82,1121003.85,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$2.35,"$1,877,212.81",0.02%,
florida 7,5001500US1207,1207,"Congressional District 18 (115th Congress), New York",D,722617,6833,247953,3909,80493,3409,0,0,0,237000,577229.2,1062878.66,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$2.60,"$1,877,107.86",0.02%,
florida 9,5001500US1209,1209,"Congressional District 2 (115th Congress), Florida",R,720418,9374,265352,5601,46062,1743,0,0,0,0,102710.95,1732106.45,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$2.55,"$1,834,817.40",0.02%,
florida 8,5001500US1208,1208,"Congressional District 6 (115th Congress), Washington",D,699178,8447,278664,4152,60616,2135,0,0,1710678.37,32895,0,51140,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,$2.57,"$1,794,713.37",0.02%,
florida 14,5001500US1214,1214,"Congressional District 17 (115th Congress), California",D,774647,10326,257515,4826,121150,1392,0,0,18896.91,553344.6,221141.19,706133.22,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.94,"$1,499,515.92",0.01%,
florida 11,5001500US1211,1211,"Congressional District 9 (115th Congress), Tennessee",D,704328,6687,273730,4408,39761,1538,0,0,0,21562.37,19930.92,1438794.54,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$2.10,"$1,480,287.83",0.01%,
florida 13,5001500US1213,1213,"Congressional District 51 (115th Congress), California",D,747202,17459,201097,4839,46639,1975,0,220800,0,181125,82562.55,993513.1,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$1.98,"$1,478,000.65",0.01%,
florida 15,5001500US1215,1215,"Congressional District 47 (115th Congress), California",D,714311,11946,239498,5601,65450,3192,0,0,0,0,9888,1350180.72,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$1.90,"$1,360,068.72",0.01%,
florida 16,5001500US1216,1216,"Congressional District 48 (115th Congress), California",R,727100,7682,265180,5345,88903,2734,0,0,0,6284.06,992744.92,349673.42,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.85,"$1,348,702.40",0.01%,
florida 17,5001500US1217,1217,"Congressional District 3 (115th Congress), Missouri",R,783679,10619,286456,3917,61929,1566,0,0,0,73680.88,0,1273552.34,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$1.72,"$1,347,233.22",0.01%,
florida 12,5001500US1212,1212,"Congressional District 7 (115th Congress), Alabama",D,665630,7888,256015,4403,34664,1269,0,0,0,183932.16,529581.22,608584.22,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,$1.99,"$1,322,097.60",0.01%,
florida 18,5001500US1218,1218,"Congressional District 29 (115th Congress), Texas",D,765403,23377,234493,6345,41737,1201,0,0,0,0,1266278.84,7635,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,$1.66,"$1,273,913.84",0.01%,
florida 19,5001500US1219,1219,"Congressional District 13 (115th Congress), Georgia",D,746218,16596,257261,5765,57342,2822,0,0,0,0,407927.25,831876.73,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$1.66,"$1,239,803.98",0.01%,
florida 20,5001500US1220,1220,"Congressional District 12 (115th Congress), Ohio",R,758614,7844,287747,4408,67415,2463,0,0,0,0,590686,590686,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.56,"$1,181,372.00",0.01%,
florida 24,5001500US1224,1224,"Congressional District 7 (115th Congress), Georgia",R,789864,16970,256978,4273,72481,2511,0,0,176062.46,52434.63,76255.81,791475.93,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.39,"$1,096,228.83",0.01%,
florida 23,5001500US1223,1223,"Congressional District 11 (115th Congress), Texas",R,759136,5753,264303,4060,50602,1482,0,0,0,6592,0,1056480.7,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,$1.40,"$1,063,072.70",0.01%,
florida 21,5001500US1221,1221,"Congressional District 8 (115th Congress), Pennsylvania",R,709746,6045,265416,2715,80199,2239,0,0,0,0,6450,1017055.31,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.44,"$1,023,505.31",0.01%,
florida 22,5001500US1222,1222,"Congressional District 10 (115th Congress), Illinois",D,710610,7793,251252,3742,74971,2713,0,0,0,6546.55,494680.07,500691.96,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.41,"$1,001,918.58",0.01%,
georgia 1,5001500US1301,1301,"Congressional District 4 (115th Congress), Maryland",D,755108,13531,264065,4112,79350,2155,0,0,5795,28785,72713.93,865929.07,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.29,"$973,223.00",0.01%,
florida 27,5001500US1227,1227,"Congressional District 6 (115th Congress), Pennsylvania",R,737397,11534,274134,4156,82139,2080,0,0,0,184684.2,247386.23,535477.82,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.31,"$967,548.25",0.01%,
georgia 2,5001500US1302,1302,"Congressional District 17 (115th Congress), New York",D,744406,5999,242934,3562,94451,4100,0,0,0,0,339463.78,618758.43,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.29,"$958,222.21",0.01%,
florida 26,5001500US1226,1226,"Congressional District 3 (115th Congress), Minnesota",R,709906,4300,275827,4006,84689,3577,0,0,0,118090.98,311721.8,518981.87,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.34,"$948,794.65",0.01%,
georgia 5,5001500US1305,1305,"Congressional District 10 (115th Congress), Florida",D,791447,16014,283982,5705,50151,1410,0,0,0,0,335599,604672.85,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.19,"$940,271.85",0.01%,
florida 25,5001500US1225,1225,"Congressional District 14 (115th Congress), Pennsylvania",D,696529,8106,317371,4402,44939,1303,0,0,0,0,840199.92,92674.25,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,$1.34,"$932,874.17",0.01%,
georgia 3,5001500US1303,1303,"Congressional District 7 (115th Congress), New Jersey",R,732070,10384,264024,3969,106896,3090,0,0,0,0,70812.35,860310.94,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.27,"$931,123.29",0.01%,
illinois 2,5001500US1702,1702,"Congressional District (at Large) (115th Congress), Montana",R,1042520,*****,416125,4426,50027,1096,0,0,0,251546.87,243715.12,424613.65,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.88,"$919,875.64",0.01%,
georgia 4,5001500US1304,1304,"Congressional District 1 (115th Congress), Maryland",R,735590,8368,272561,4133,69254,2443,0,0,0,306270.49,16764.8,589747.43,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.24,"$912,782.72",0.01%,
georgia 6,5001500US1306,1306,"Congressional District 14 (115th Congress), California",D,749041,9710,253163,3456,103850,3199,0,0,0,0,51001.65,810298.3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.15,"$861,299.95",0.01%,
georgia 10,5001500US1310,1310,"Congressional District 4 (115th Congress), Oregon",D,795499,3627,318197,3213,46749,1326,0,0,0,24983.82,156773.27,667383.09,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.07,"$849,140.18",0.01%,
georgia 7,5001500US1307,1307,"Congressional District 14 (115th Congress), Illinois",R,736397,9581,250357,4638,90345,2069,119129.6,127792.75,125083.1,139481.5,179117.44,145049.6,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.13,"$835,653.99",0.01%,
georgia 8,5001500US1308,1308,"Congressional District 3 (115th Congress), Kansas",R,759978,1780,288299,2355,71562,1672,0,0,0,200000,188213.1,439216.65,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.09,"$827,429.75",0.01%,
georgia 11,5001500US1311,1311,"Congressional District 9 (115th Congress), Arizona",D,784502,19251,309202,6754,55349,1359,0,0,0,311944,120696.19,388470.88,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.05,"$821,111.07",0.01%,
georgia 9,5001500US1309,1309,"Congressional District 5 (115th Congress), Florida",D,728346,12994,265998,5799,40932,1140,0,0,0,382866.45,396694.62,8748,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.08,"$788,309.07",0.01%,
georgia 13,5001500US1313,1313,"Congressional District 5 (115th Congress), Georgia",D,747809,14620,298413,6152,48269,2758,0,0,0,6750,51300,697449.47,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.01,"$755,499.47",0.01%,
hawaii 1,5001500US1501,1501,"Congressional District 2 (115th Congress), Maryland",D,764948,15791,281015,5391,69128,2344,0,0,0,503152.62,122284.59,119964.29,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.97,"$745,401.50",0.01%,
georgia 12,5001500US1312,1312,"Congressional District 7 (115th Congress), Pennsylvania",R,712330,12061,258813,3951,85881,2740,0,0,0,50058.03,153438.72,529575.14,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$1.03,"$733,071.89",0.01%,
hawaii 2,5001500US1502,1502,"Congressional District 4 (115th Congress), Georgia",D,752273,15861,264468,4790,51686,1312,0,0,0,283731.55,0,432772.94,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.95,"$716,504.49",0.01%,
georgia 14,5001500US1314,1314,"Congressional District 7 (115th Congress), South Carolina",R,710108,3147,270478,4699,43146,1523,0,0,50000,145090.27,452781,50000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.98,"$697,871.27",0.01%,
idaho 1,5001500US1601,1601,"Congressional District 5 (115th Congress), Virginia",R,735178,5854,283654,4543,52237,1566,0,0,0,9596.55,0,684423.8,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.94,"$694,020.35",0.01%,
idaho 2,5001500US1602,1602,"Congressional District 12 (115th Congress), Florida",R,760472,8232,301046,5083,49774,1811,0,0,0,0,174511.2,505894.18,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.89,"$680,405.38",0.01%,
illinois 1,5001500US1701,1701,"Congressional District 13 (115th Congress), California",D,755243,4005,287921,3981,73601,2245,0,0,0,0,336214.08,332776.08,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.89,"$668,990.16",0.01%,
illinois 4,5001500US1704,1704,"Congressional District 7 (115th Congress), Florida",D,762326,13747,279904,5065,57146,2027,0,0,0,0,204085.06,438148.5,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.84,"$642,233.56",0.01%,
illinois 3,5001500US1703,1703,"Congressional District 4 (115th Congress), New York",D,723377,13136,230997,4100,100178,4439,0,0,0,15699.2,69779.58,551370.09,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.88,"$636,848.87",0.01%,
illinois 6,5001500US1706,1706,"Congressional District 25 (115th Congress), Texas",R,762897,15976,266033,6228,69083,3501,0,0,0,6000,8000,543946.8,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.73,"$557,946.80",0.01%,
illinois 9,5001500US1709,1709,"Congressional District 7 (115th Congress), Arizona",D,818387,22796,245571,5579,40991,949,0,0,162378.93,0,20567.35,360107.91,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.66,"$543,054.19",0.01%,
illinois 5,5001500US1705,1705,"Congressional District 3 (115th Congress), New Mexico",D,686601,6574,245991,3547,49210,1581,3962.74,0,0,0,30851.81,504198.32,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.79,"$539,012.87",0.01%,
illinois 7,5001500US1707,1707,"Congressional District 27 (115th Congress), Florida",R,747049,15095,280067,5912,51958,1517,0,0,0,5000,267118.8,244746.98,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.69,"$516,865.78",0.01%,
illinois 14,5001500US1714,1714,"Congressional District 1 (115th Congress), Idaho",R,864758,5320,315763,4190,52199,1328,0,0,481431.72,30701.13,645,1905,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.60,"$514,682.85",0.01%,
illinois 10,5001500US1710,1710,"Congressional District 16 (115th Congress), Texas",D,735784,7298,239593,3618,44045,2481,0,0,0,0,115407.82,361223.43,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.65,"$476,631.25",0.00%,
illinois 8,5001500US1708,1708,"Congressional District 33 (115th Congress), California",D,712919,13911,301954,5417,101956,1570,0,0,0,0,0,476561,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.67,"$476,561.00",0.00%,
illinois 11,5001500US1711,1711,"Congressional District 9 (115th Congress), New Jersey",D,760005,11073,264366,4588,64964,2484,15720.8,0,0,206978.5,36196.42,206978.5,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.61,"$465,874.22",0.00%,
illinois 13,5001500US1713,1713,"Congressional District 15 (115th Congress), California",D,769371,6848,250240,3132,106291,3501,0,0,0,417106,0,42513.39,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.60,"$459,619.39",0.00%,
illinois 12,5001500US1712,1712,"Congressional District 2 (115th Congress), Kansas",R,716597,2455,277244,3660,51778,1190,0,0,0,41365,0,396741,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.61,"$438,106.00",0.00%,
illinois 15,5001500US1715,1715,"Congressional District 5 (115th Congress), Illinois",D,723373,12713,297889,5220,80269,2429,0,0,0,60000,84999,285446.9,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.60,"$430,445.90",0.00%,
illinois 16,5001500US1716,1716,"Congressional District 7 (115th Congress), New York",D,763468,18454,256169,5089,55207,2616,0,0,0,38857.93,65179,286076.42,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.51,"$390,113.35",0.00%,
illinois 17,5001500US1717,1717,"Congressional District 4 (115th Congress), Virginia",D,764301,11205,286585,4724,54607,1871,0,0,0,0,190343.9,190343.9,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.50,"$380,687.80",0.00%,
illinois 18,5001500US1718,1718,"Congressional District 1 (115th Congress), Virginia",R,776836,9835,277101,4229,81338,1273,0,0,0,57767.73,39242.05,266481.45,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.47,"$363,491.23",0.00%,
indiana 1,5001500US1801,1801,"Congressional District 2 (115th Congress), Texas",R,779662,27763,287714,8365,72711,2814,0,0,0,23124.83,4544,306819.47,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.43,"$334,488.30",0.00%,
mississippi 3,5001500US2803,2803,"Resident Commissioner District (at Large) (115th Congress), Puerto Rico",PNP/R,3411307,*****,1208438,9900,20078,354,0,0,0,71915,17280,233907.1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.09,"$323,102.10",0.00%,
indiana 2,5001500US1802,1802,"Congressional District 3 (115th Congress), California",D,740253,5318,251190,3240,61508,1575,0,0,0,0,103499,204468,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.42,"$307,967.00",0.00%,
indiana 6,5001500US1806,1806,"Congressional District 5 (115th Congress), Indiana",R,768412,8156,304370,4501,67461,2056,0,0,0,0,244947.59,38565,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.37,"$283,512.59",0.00%,
indiana 3,5001500US1803,1803,"Congressional District 5 (115th Congress), Wisconsin",R,722739,4959,294420,3246,68162,2569,0,0,0,73300,98312.73,109672.19,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.39,"$281,284.92",0.00%,
indiana 8,5001500US1808,1808,"Congressional District 1 (115th Congress), South Carolina",R,761869,8594,290002,4670,64973,1671,0,0,124998.8,0,0,154875.92,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.37,"$279,874.72",0.00%,
iowa 1,5001500US1901,1901,"Congressional District 8 (115th Congress), Massachusetts",D,773806,10653,302523,4892,82333,2307,0,0,0,137130.65,6264.4,134480,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.36,"$277,875.05",0.00%,
indiana 7,5001500US1807,1807,"Congressional District 35 (115th Congress), California",D,744729,11704,191182,4490,57159,2212,0,68150,0,16599.87,31599.87,157650,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.37,"$273,999.74",0.00%,
indiana 4,5001500US1804,1804,"Congressional District 2 (115th Congress), South Carolina",R,703246,8723,269439,4183,57253,1835,0,0,0,14532,128027.84,128941,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.39,"$271,500.84",0.00%,
