common_district,id,id2,geography,party,population,population_moe,households,households_moe,med_income_households,med_income_households_moe,fy13,fy14,fy15,fy16,fy17,fy18,med_hh_inc_pct_fy13,med_hh_inc_pct_fy14,med_hh_inc_pct_fy15,med_hh_inc_pct_fy16,med_hh_inc_pct_fy17,med_hh_inc_pct_fy18,ice_per_person_fy13_fy18,ice_cum_fy13_fy18,pct_total,cum_pct_total
iowa 3,5001500US1903,1903,"Congressional District 6 (115th Congress), Georgia",R,756004,13076,283001,4969,87139,3373,0,0,0,30866.4,176201.21,59235,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.35,"$266,302.61",0.00%,
iowa 2,5001500US1902,1902,"Congressional District 1 (115th Congress), Georgia",R,734172,4597,267317,3925,50931,1058,0,0,0,251894.79,0,8955,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.36,"$260,849.79",0.00%,
kansas 1,5001500US2001,2001,"Congressional District 14 (115th Congress), Florida",D,769968,11969,299832,5167,51410,1005,0,0,0,4270,97092.78,158966.89,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.34,"$260,329.67",0.00%,
indiana 9,5001500US1809,1809,"Congressional District 8 (115th Congress), Illinois",D,717789,12657,253677,5023,67745,2829,187398.4,0,0,5275,0,67124,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.36,"$259,797.40",0.00%,
indiana 5,5001500US1805,1805,"Congressional District 9 (115th Congress), Pennsylvania",R,689669,5402,277770,3738,47697,1472,0,0,0,4958,32670.19,220103.19,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.37,"$257,731.38",0.00%,
kentucky 2,5001500US2102,2102,"Congressional District 3 (115th Congress), Oregon",D,835143,7260,324260,4089,63231,1724,0,0,0,4800,237814.57,10804.59,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.30,"$253,419.16",0.00%,
iowa 4,5001500US1904,1904,"Congressional District 5 (115th Congress), Connecticut",D,709326,8679,279537,4374,68904,2536,40839.96,0,64013.01,0,14822.94,121686.18,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.34,"$241,362.09",0.00%,
kansas 2,5001500US2002,2002,"Congressional District 8 (115th Congress), Wisconsin",R,728129,1438,297456,2489,57888,1433,0,33625.35,0,50350,54141.18,99276.2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.33,"$237,392.73",0.00%,
kansas 3,5001500US2003,2003,"Congressional District 3 (115th Congress), Florida",R,732088,6986,261185,4470,45970,1532,0,0,0,59835.41,32477.52,141708.73,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.32,"$234,021.66",0.00%,
kansas 4,5001500US2004,2004,"Congressional District 4 (115th Congress), Kentucky",R,754502,4825,280953,2787,60912,1455,0,0,0,10700,86273.74,135831.42,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.31,"$232,805.16",0.00%,
kentucky 5,5001500US2105,2105,"Congressional District 24 (115th Congress), Texas",R,790319,14242,310253,6459,70454,1967,0,0,0,52675.71,72107.39,92114.96,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.27,"$216,898.06",0.00%,
kentucky 1,5001500US2101,2101,"Congressional District 26 (115th Congress), New York",D,709220,4462,298589,4062,47358,1888,0,0,0,22250,7690.04,186951.38,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.31,"$216,891.42",0.00%,
kentucky 4,5001500US2104,2104,"Congressional District 45 (115th Congress), California",R,774130,8246,276707,4647,97356,4224,0,0,0,31030,47345,137994.71,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.28,"$216,369.71",0.00%,
louisiana 1,5001500US2201,2201,"Congressional District 1 (115th Congress), Louisiana",R,803427,12630,301862,4765,56938,2504,0,0,0,0,50000,159090.25,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.26,"$209,090.25",0.00%,
kentucky 3,5001500US2103,2103,"Congressional District 4 (115th Congress), New Jersey",R,732142,7019,265981,4931,78511,3130,0,0,0,0,0,206617,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.28,"$206,617.00",0.00%,
kentucky 6,5001500US2106,2106,"Congressional District 3 (115th Congress), Louisiana",R,785686,2338,289330,4445,44668,2075,0,0,0,0,191050,13850,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.26,"$204,900.00",0.00%,
louisiana 5,5001500US2205,2205,"Congressional District 9 (115th Congress), Florida",D,832753,15714,268104,6251,49899,1978,0,0,0,0,0,192298.16,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.23,"$192,298.16",0.00%,
louisiana 4,5001500US2204,2204,"Congressional District 4 (115th Congress), Colorado",R,795836,5006,290279,3489,67878,1866,0,0,0,44344,56111,85429,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.23,"$185,884.00",0.00%,
louisiana 6,5001500US2206,2206,"Congressional District 35 (115th Congress), Texas",D,822601,23973,264053,5814,48490,2247,0,0,0,0,92678.33,86374.28,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.22,"$179,052.61",0.00%,
louisiana 2,5001500US2202,2202,"Congressional District 4 (115th Congress), Alabama",R,683273,5034,256036,3945,41110,1063,0,0,0,0,0,171873.55,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.25,"$171,873.55",0.00%,
louisiana 3,5001500US2203,2203,"Congressional District 38 (115th Congress), California",D,708889,13074,204335,3859,66421,1812,0,0,0,140943.68,30728.53,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.24,"$171,672.21",0.00%,
maryland 2,5001500US2402,2402,"Congressional District 25 (115th Congress), Florida",R,763628,14209,241411,5935,46247,1995,0,0,0,6620,47797.8,97050.27,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.20,"$151,468.07",0.00%,
maryland 1,5001500US2401,2401,"Congressional District 37 (115th Congress), California",D,729010,19550,273317,5087,55190,2579,0,0,0,6876.89,107100,35700,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.21,"$149,676.89",0.00%,
maine 1,5001500US2301,2301,"Congressional District 14 (115th Congress), Michigan",D,701353,12708,276252,5240,42695,1845,0,0,0,0,148655.6,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.21,"$148,655.60",0.00%,
maryland 5,5001500US2405,2405,"Congressional District 3 (115th Congress), Utah",R,751776,7349,219529,3162,70763,1510,0,0,0,0,21000,121000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.19,"$142,000.00",0.00%,
maryland 7,5001500US2407,2407,"Congressional District 6 (115th Congress), California",D,763987,8751,271977,4767,51932,1159,11428.13,11428.13,11428.13,26332.65,18584.92,62357.57,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.19,"$141,559.53",0.00%,
maine 2,5001500US2302,2302,"Congressional District 8 (115th Congress), Minnesota",DFL,662354,1369,265866,2768,53676,1375,0,0,0,0,23132.85,116346.97,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.21,"$139,479.82",0.00%,
michigan 1,5001500US2601,2601,"Congressional District 22 (115th Congress), Texas",R,881407,20047,284890,5833,87901,3579,0,0,0,0,0,135602.87,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.15,"$135,602.87",0.00%,
maryland 4,5001500US2404,2404,"Congressional District 22 (115th Congress), New York",R,703464,3765,270214,3456,52967,1447,0,0,0,42080.22,9344.79,82727.19,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.19,"$134,152.20",0.00%,
maryland 8,5001500US2408,2408,"Congressional District 27 (115th Congress), California",D,724293,10270,243721,5672,71223,1981,0,0,0,120000,0,12990,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.18,"$132,990.00",0.00%,
maryland 6,5001500US2406,2406,"Congressional District 4 (115th Congress), Minnesota",DFL,702162,3130,267990,2146,66175,1996,0,0,0,0,121544.2,9320,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.19,"$130,864.20",0.00%,
massachusetts 2,5001500US2502,2502,"Congressional District 4 (115th Congress), Kansas",R,722636,1942,275711,2994,52054,1272,0,0,0,30792.8,23686.8,75401.36,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.18,"$129,880.96",0.00%,
massachusetts 1,5001500US2501,2501,"Congressional District 13 (115th Congress), Ohio",D,709683,9003,298591,4821,42430,1104,0,0,0,0,129256,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.18,"$129,256.00",0.00%,
maryland 3,5001500US2403,2403,"Congressional District 2 (115th Congress), Nebraska",R,661142,2472,252290,2524,62621,2043,0,0,0,40622.57,30006.64,58031.6,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.19,"$128,660.81",0.00%,
massachusetts 4,5001500US2504,2504,"Congressional District 10 (115th Congress), Michigan",R,714802,5467,282229,3711,60934,1333,0,0,0,60300,0,60300,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.17,"$120,600.00",0.00%,
massachusetts 6,5001500US2506,2506,"Congressional District 7 (115th Congress), Illinois",D,723481,15876,295886,5958,54147,2923,0,0,0,0,118939.23,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.16,"$118,939.23",0.00%,
massachusetts 5,5001500US2505,2505,"Congressional District 14 (115th Congress), Ohio",R,710875,8000,288659,3914,63362,1881,5434.5,0,0,12644.33,92622.39,7229,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.17,"$117,930.22",0.00%,
massachusetts 3,5001500US2503,2503,"Congressional District 2 (115th Congress), Georgia",D,672244,6510,244541,4823,35617,1329,0,0,0,4528.6,0,112667,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.17,"$117,195.60",0.00%,
massachusetts 8,5001500US2508,2508,"Congressional District 25 (115th Congress), New York",D,720963,2696,288805,3129,53723,1646,0,0,0,47972.53,8771.88,59850,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.16,"$116,594.41",0.00%,
massachusetts 7,5001500US2507,2507,"Congressional District 2 (115th Congress), New York",R,714040,8215,217363,4625,93362,3446,0,0,0,44277.64,0,71354.08,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.16,"$115,631.72",0.00%,
michigan 2,5001500US2602,2602,"Congressional District 12 (115th Congress), Georgia",R,719970,5454,252350,3817,43933,2069,0,0,31898.84,65577.2,11558.85,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.15,"$109,034.89",0.00%,
michigan 7,5001500US2607,2607,"Congressional District 3 (115th Congress), Ohio",D,787306,9619,306114,5426,45860,1583,0,0,0,0,107145.9,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.14,"$107,145.90",0.00%,
michigan 6,5001500US2606,2606,"Congressional District 8 (115th Congress), New Jersey",D,778294,11151,283931,4518,57391,2051,0,0,0,4770,16655,85689.18,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.14,"$107,114.18",0.00%,
michigan 5,5001500US2605,2605,"Congressional District 8 (115th Congress), North Carolina",R,774967,5185,288388,4000,50570,1105,0,0,0,0,3315,103683.94,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.14,"$106,998.94",0.00%,
michigan 4,5001500US2604,2604,"Congressional District 10 (115th Congress), New Jersey",D,758062,11540,263874,4804,50100,1560,0,0,0,21339.98,0,85626.24,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.14,"$106,966.22",0.00%,
michigan 3,5001500US2603,2603,"Congressional District 28 (115th Congress), Texas",D,736150,15678,212327,5165,44021,2773,0,0,0,0,104920.2,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.14,"$104,920.20",0.00%,
michigan 14,5001500US2614,2614,"Congressional District 10 (115th Congress), Texas",R,823296,24329,289151,6671,73476,2544,0,1837,0,72500.55,6502.08,16097.74,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.12,"$96,937.37",0.00%,
massachusetts 9,5001500US2509,2509,"Congressional District (at Large) (115th Congress), Vermont",D,624594,*****,254851,2815,57677,1672,0,12000,0,14408,34940,34940,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.15,"$96,288.00",0.00%,
michigan 8,5001500US2608,2608,"Congressional District 4 (115th Congress), Pennsylvania",R,726738,4737,281239,3782,61333,1334,0,0,0,52871.24,0,43116.41,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.13,"$95,987.65",0.00%,
michigan 12,5001500US2612,2612,"Congressional District 4 (115th Congress), Utah",R,792666,11186,241829,4343,68711,2316,0,0,0,47183.83,1537.99,47183.83,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.12,"$95,905.65",0.00%,
michigan 9,5001500US2609,2609,"Congressional District 2 (115th Congress), Nevada",R,713779,2932,271213,2772,58214,1617,0,0,0,0,0,92569.4,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.13,"$92,569.40",0.00%,
michigan 10,5001500US2610,2610,"Congressional District 2 (115th Congress), Ohio",R,724451,11129,297079,5062,55472,1446,0,0,0,9540.96,10843.56,71882.61,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.13,"$92,267.13",0.00%,
michigan 13,5001500US2613,2613,"Congressional District 30 (115th Congress), California",D,759943,20104,275641,6046,76778,3754,0,0,0,87000,0,4240,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.12,"$91,240.00",0.00%,
michigan 11,5001500US2611,2611,"Congressional District 28 (115th Congress), California",D,709613,13462,297443,5093,63940,2856,0,0,22043.82,0,5323.04,62376.02,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.13,"$89,742.88",0.00%,
minnesota 3,5001500US2703,2703,"Congressional District 9 (115th Congress), Texas",D,793923,24052,267825,6917,46048,1581,0,0,0,0,50353.84,34350.86,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.11,"$84,704.70",0.00%,
minnesota 2,5001500US2702,2702,"Congressional District 2 (115th Congress), Missouri",R,763176,11571,305616,4634,79724,1940,0,0,0,0,66725.62,15076.86,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.11,"$81,802.48",0.00%,
minnesota 1,5001500US2701,2701,"Congressional District 16 (115th Congress), Illinois",R,687998,6074,270748,3679,57182,1410,0,0,0,1800,29664,44496,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.11,"$75,960.00",0.00%,
minnesota 5,5001500US2705,2705,"Congressional District 20 (115th Congress), California",D,743764,6014,227623,3225,67419,2780,0,0,0,37167.05,37167.05,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.10,"$74,334.10",0.00%,
minnesota 6,5001500US2706,2706,"Congressional District 24 (115th Congress), Florida",D,749624,18637,241659,6089,38441,1534,0,0,0,74255.54,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.10,"$74,255.54",0.00%,
minnesota 8,5001500US2708,2708,"Congressional District 3 (115th Congress), Massachusetts",D,761611,9896,270620,4764,77995,3030,0,37080,0,0,0,37080,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.10,"$74,160.00",0.00%,
mississippi 2,5001500US2802,2802,"Congressional District 33 (115th Congress), Texas",D,764730,25130,229843,5696,38445,1779,0,0,0,11253.85,20385.15,41160.13,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.10,"$72,799.13",0.00%,
minnesota 4,5001500US2704,2704,"Congressional District 2 (115th Congress), California",D,716202,5366,283904,3871,66604,2368,0,0,0,0,0,71600,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.10,"$71,600.00",0.00%,
mississippi 1,5001500US2801,2801,"Congressional District 46 (115th Congress), California",D,736031,8870,185670,3642,61304,1849,0,27456.41,0,0,3890.45,39240.29,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.10,"$70,587.15",0.00%,
minnesota 7,5001500US2707,2707,"Congressional District 3 (115th Congress), South Carolina",R,684619,6153,258490,4113,45042,1326,0,0,0,0,37155.69,29639.61,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.10,"$66,795.30",0.00%,
mississippi 4,5001500US2804,2804,"Congressional District 12 (115th Congress), Michigan",D,708880,6475,275304,4099,55506,1370,0,0,0,66495,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.09,"$66,495.00",0.00%,
missouri 3,5001500US2903,2903,"Congressional District 21 (115th Congress), Florida",D,758201,13284,282081,5081,55864,1618,0,0,0,0,23868,41692,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.09,"$65,560.00",0.00%,
missouri 1,5001500US2901,2901,"Congressional District 3 (115th Congress), Washington",R,722277,3617,267226,2599,61304,1374,0,0,0,10964.58,18750,35614.58,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.09,"$65,329.16",0.00%,
missouri 2,5001500US2902,2902,"Congressional District 1 (115th Congress), Kansas",R,708078,2182,269153,3469,48156,1418,0,0,0,0,0,63111.28,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.09,"$63,111.28",0.00%,
missouri 4,5001500US2904,2904,"Congressional District 4 (115th Congress), Indiana",R,749049,4989,286048,3249,53996,1652,0,0,0,62048.58,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.08,"$62,048.58",0.00%,
nevada 1,5001500US3201,3201,"Congressional District (at Large) (115th Congress), Delaware",D,952065,*****,351085,3936,61757,1492,0,0,0,22590,15586.5,18627.96,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$56,804.46",0.00%,
missouri 5,5001500US2905,2905,"Congressional District 24 (115th Congress), California",D,738700,2452,252574,3216,68929,2775,28000,0,0,0,0,28000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.08,"$56,000.00",0.00%,
missouri 6,5001500US2906,2906,"Congressional District 2 (115th Congress), Massachusetts",D,749202,8272,279000,3890,64868,2713,0,0,0,27806.37,3369.6,21976.14,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.07,"$53,152.11",0.00%,
missouri 7,5001500US2907,2907,"Congressional District 11 (115th Congress), New York",R,735452,11681,257947,3775,71072,2258,0,0,0,4683.4,14400,32702,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.07,"$51,785.40",0.00%,
missouri 8,5001500US2908,2908,"Congressional District 8 (115th Congress), Georgia",R,710108,4898,256041,3908,44360,1844,0,0,0,0,0,47018.88,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.07,"$47,018.88",0.00%,
montana 0,5001500US3000,3000,"Congressional District 4 (115th Congress), Wisconsin",D,713297,2765,278710,3560,41816,1137,0,0,0,12500,0,33990.27,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.07,"$46,490.27",0.00%,
nebraska 1,5001500US3101,3101,"Congressional District 4 (115th Congress), Texas",R,735554,6569,262678,4339,52481,1285,0,0,0,18814.52,27159,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$45,973.52",0.00%,
nevada 2,5001500US3202,3202,"Congressional District 13 (115th Congress), North Carolina",R,768213,8397,296838,4754,47440,1498,0,0,0,45573.78,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$45,573.78",0.00%,
nebraska 2,5001500US3102,3102,"Congressional District 2 (115th Congress), Arizona",R,722770,11620,301297,4789,49072,1914,0,0,0,0,0,44939.12,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$44,939.12",0.00%,
nebraska 3,5001500US3103,3103,"Congressional District 1 (115th Congress), Hawaii",D,706501,10817,230958,3719,78180,2528,0,0,0,0,9917.12,32949.74,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$42,866.86",0.00%,
new jersey 4,5001500US3404,3404,"Congressional District 26 (115th Congress), Florida",R,788816,17401,224504,5492,54453,2494,0,0,0,16360,12330,12330,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$41,020.00",0.00%,
new jersey 2,5001500US3402,3402,"Congressional District 8 (115th Congress), Arizona",R,782511,12157,286511,5199,61754,1428,0,0,0,0,0,40960,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$40,960.00",0.00%,
nevada 4,5001500US3204,3204,"Congressional District 5 (115th Congress), Alabama",R,712529,877,278329,4056,51690,1204,0,0,0,0,14674,25672,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$40,346.00",0.00%,
nevada 3,5001500US3203,3203,"Congressional District 11 (115th Congress), Ohio",D,692226,11726,298406,4361,35735,1163,0,0,0,0,40000,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$40,000.00",0.00%,
new hampshire 2,5001500US3302,3302,"Congressional District 6 (115th Congress), Illinois",R,722323,13209,262303,4733,97387,2804,0,0,0,0,0,39722,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$39,722.00",0.00%,
new jersey 1,5001500US3401,3401,"Congressional District 31 (115th Congress), California",D,742627,12155,222147,4072,58668,2160,0,0,0,15960,15960,7407,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$39,327.00",0.00%,
new hampshire 1,5001500US3301,3301,"Congressional District 2 (115th Congress), Alabama",R,681621,6239,259766,3730,42035,1165,0,0,0,0,19288.7,19288.7,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.06,"$38,577.40",0.00%,
new jersey 3,5001500US3403,3403,"Congressional District 20 (115th Congress), New York",D,723416,5531,279485,3761,64226,2681,0,0,0,12000,0,25825,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$37,825.00",0.00%,
new jersey 5,5001500US3405,3405,"Congressional District 4 (115th Congress), Connecticut",D,732469,5162,258126,3763,94862,4318,0,0,0,27405,0,10189.08,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$37,594.08",0.00%,
