common_district,id,id2,geography,party,population,population_moe,households,households_moe,med_income_households,med_income_households_moe,fy13,fy14,fy15,fy16,fy17,fy18,med_hh_inc_pct_fy13,med_hh_inc_pct_fy14,med_hh_inc_pct_fy15,med_hh_inc_pct_fy16,med_hh_inc_pct_fy17,med_hh_inc_pct_fy18,ice_per_person_fy13_fy18,ice_cum_fy13_fy18,pct_total,cum_pct_total
new jersey 12,5001500US3412,3412,"Congressional District 1 (115th Congress), Arizona",D,766924,10818,249358,5907,50537,1177,0,0,0,0,0,34306,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$34,306.00",0.00%,
new jersey 6,5001500US3406,3406,"Congressional District 10 (115th Congress), Pennsylvania",R,689108,7525,256391,4184,52199,1129,0,0,11526.01,21790,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$33,316.01",0.00%,
new jersey 10,5001500US3410,3410,"Congressional District 1 (115th Congress), New Jersey",D,731932,6707,268934,3363,68208,2448,0,0,0,0,33227.04,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$33,227.04",0.00%,
new jersey 8,5001500US3408,3408,"Congressional District 7 (115th Congress), Wisconsin",R,708541,3082,294702,3079,51738,816,0,0,0,11995,0,20703.55,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$32,698.55",0.00%,
new mexico 1,5001500US3501,3501,"Congressional District 34 (115th Congress), Texas",D,723156,10670,210523,4512,37989,2200,0,0,0,0,32214.74,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$32,214.74",0.00%,
new jersey 11,5001500US3411,3411,"Congressional District 2 (115th Congress), Pennsylvania",D,711404,16934,279336,6003,41320,1245,0,0,0,0,32203.2,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$32,203.20",0.00%,
new jersey 9,5001500US3409,3409,"Congressional District 5 (115th Congress), Pennsylvania",R,700472,4591,263672,3375,48410,1180,0,0,0,0,10031.86,21891.86,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$31,923.72",0.00%,
new mexico 2,5001500US3502,3502,"Congressional District 2 (115th Congress), Utah",R,749217,9320,247006,4147,60700,1303,0,0,0,491.76,491.76,30303.1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$31,286.62",0.00%,
new york 2,5001500US3602,3602,"Congressional District 18 (115th Congress), Texas",D,787352,21789,274686,6506,42662,1745,0,0,0,7304.9,16547.02,6590.9,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$30,442.82",0.00%,
new york 1,5001500US3601,3601,"Congressional District 5 (115th Congress), Arizona",R,785110,12782,274044,5559,71693,1949,0,0,0,21358.57,4727,4351,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$30,436.57",0.00%,
new york 9,5001500US3609,3609,"Congressional District 1 (115th Congress), Colorado",D,812843,4480,339619,3221,62718,1846,0,0,0,0,0,28585.22,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$28,585.22",0.00%,
new mexico 3,5001500US3503,3503,"Congressional District 3 (115th Congress), Connecticut",D,717162,6980,274137,4692,67774,2268,0,0,0,0,11184.92,16984.92,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$28,169.84",0.00%,
new york 8,5001500US3608,3608,"Congressional District 2 (115th Congress), Louisiana",D,792390,13604,295726,4790,36798,1311,0,0,0,15639.35,4078,8363.68,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$28,081.03",0.00%,
new york 4,5001500US3604,3604,"Congressional District 6 (115th Congress), New Jersey",D,750419,9783,254143,4037,79229,3210,0,0,0,24091.32,3657.53,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$27,748.85",0.00%,
new york 3,5001500US3603,3603,"Congressional District 1 (115th Congress), Missouri",D,735410,8211,308116,4447,45172,1302,0,0,0,0,13789.8,13789.8,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$27,579.60",0.00%,
new york 6,5001500US3606,3606,"Congressional District 30 (115th Congress), Texas",D,749289,17031,263998,4881,44689,2202,0,0,0,0,0,26883,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$26,883.00",0.00%,
new york 5,5001500US3605,3605,"Congressional District 5 (115th Congress), Ohio",R,720730,5402,288645,3183,57171,1529,0,0,0,8307.76,12361.98,5862.35,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$26,532.09",0.00%,
new york 10,5001500US3610,3610,"Congressional District 22 (115th Congress), California",R,755289,12208,241790,4361,56524,2096,0,0,0,0,0,25999.2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$25,999.20",0.00%,
new york 7,5001500US3607,3607,"Congressional District 8 (115th Congress), Indiana",R,717028,2312,281301,3463,50261,1304,0,0,0,12818.3,0,12818.3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.04,"$25,636.60",0.00%,
new york 12,5001500US3612,3612,"Congressional District 3 (115th Congress), Arizona",D,752284,17180,242621,5013,44224,1528,0,0,0,17161.76,8266.44,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$25,428.20",0.00%,
new jersey 7,5001500US3407,3407,"Congressional District 1 (115th Congress), Rhode Island",D,536871,7384,205952,4191,56547,2574,0,0,0,0,0,24816.72,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.05,"$24,816.72",0.00%,
new york 11,5001500US3611,3611,"Congressional District 2 (115th Congress), Washington",D,728550,9188,278780,4496,65187,1919,0,0,0,0,12372,12372,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$24,744.00",0.00%,
new york 18,5001500US3618,3618,"Congressional District 2 (115th Congress), Oregon",R,809980,2987,315374,4200,49837,1549,0,0,0,0,12350,12350,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$24,700.00",0.00%,
new york 15,5001500US3615,3615,"Congressional District 8 (115th Congress), Michigan",R,734008,4332,277822,3237,66495,1350,0,0,0,0,0,24518.73,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$24,518.73",0.00%,
new york 14,5001500US3614,3614,"Congressional District 3 (115th Congress), Georgia",R,729810,9806,263782,4745,56240,2094,0,0,0,24449,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$24,449.00",0.00%,
new york 13,5001500US3613,3613,"Congressional District 2 (115th Congress), Indiana",R,724060,3598,265086,3304,51292,1344,0,0,0,12155,0,12155,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$24,310.00",0.00%,
new york 16,5001500US3616,3616,"Congressional District 2 (115th Congress), Connecticut",D,705034,4948,268254,3685,74784,2466,0,0,0,22210,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$22,210.00",0.00%,
new york 17,5001500US3617,3617,"Congressional District 5 (115th Congress), Washington",R,708228,2178,274826,3192,51697,1357,0,0,0,0,0,22000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$22,000.00",0.00%,
new york 20,5001500US3620,3620,"Congressional District 9 (115th Congress), Massachusetts",D,740062,6449,295708,5449,68173,1873,0,0,0,18520.26,2066.4,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$20,586.66",0.00%,
new york 21,5001500US3621,3621,"Congressional District 7 (115th Congress), Washington",D,766221,11577,344997,5634,84579,2813,0,0,0,0,0,20447.52,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$20,447.52",0.00%,
new york 19,5001500US3619,3619,"Congressional District 7 (115th Congress), Minnesota",DFL,668049,3043,264577,2895,52620,1161,0,0,0,0,10143,10143,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$20,286.00",0.00%,
new york 22,5001500US3622,3622,"Congressional District 17 (115th Congress), Texas",R,761922,11615,278052,4880,50888,1401,0,0,0,5166,0,14990.4,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$20,156.40",0.00%,
new york 23,5001500US3623,3623,"Congressional District 3 (115th Congress), North Carolina",R,754350,5447,285216,4993,47565,1694,0,0,0,0,0,19908,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$19,908.00",0.00%,
new york 24,5001500US3624,3624,"Congressional District 4 (115th Congress), Louisiana",R,753181,3394,279395,4295,39748,1891,0,0,0,0,0,19875,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$19,875.00",0.00%,
north carolina 2,5001500US3702,3702,"Congressional District 15 (115th Congress), Texas",D,776887,14120,221925,4785,41947,1712,0,0,0,0,16080.8,3548,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$19,628.80",0.00%,
new york 25,5001500US3625,3625,"Congressional District 8 (115th Congress), Washington",R,738218,11363,261473,4123,79516,2859,0,0,0,0,14832,4365.63,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$19,197.63",0.00%,
north carolina 3,5001500US3703,3703,"Congressional District 2 (115th Congress), Arkansas",R,758929,1748,293331,4006,49498,1906,0,0,0,0,18604.43,525,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$19,129.43",0.00%,
new york 26,5001500US3626,3626,"Congressional District 1 (115th Congress), Nevada",D,722331,18132,251845,5204,38000,1516,0,0,0,18660,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$18,660.00",0.00%,
north carolina 1,5001500US3701,3701,"Congressional District 23 (115th Congress), California",R,725299,16655,242551,5477,54437,3041,0,0,0,0,0,18360,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$18,360.00",0.00%,
new york 27,5001500US3627,3627,"Congressional District 1 (115th Congress), Wisconsin",R,715327,5661,276902,3298,61589,1458,0,0,0,18188.53,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.03,"$18,188.53",0.00%,
north carolina 4,5001500US3704,3704,"Congressional District 36 (115th Congress), California",D,749841,10186,267899,4761,44567,1783,0,0,0,0,8969.4,8969.4,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$17,938.80",0.00%,
north carolina 6,5001500US3706,3706,"Congressional District 2 (115th Congress), Idaho",R,818382,5320,295109,3828,51294,1322,0,0,0,0,6620.6,10849,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$17,469.60",0.00%,
north carolina 12,5001500US3712,3712,"Congressional District 26 (115th Congress), Texas",R,845376,10550,282462,4307,87272,4454,0,0,0,5757,10077,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$15,834.00",0.00%,
north carolina 5,5001500US3705,3705,"Congressional District 15 (115th Congress), Illinois",R,700549,4872,275299,3733,49927,1330,0,0,0,0,0,15655.64,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$15,655.64",0.00%,
north carolina 8,5001500US3708,3708,"Congressional District 15 (115th Congress), Ohio",R,743623,8398,280339,3945,61514,1308,0,0,0,0,0,15071.93,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$15,071.93",0.00%,
north dakota 0,5001500US3800,3800,"Congressional District 1 (115th Congress), Oregon",D,830772,3855,311524,3805,72097,1768,0,0,0,7999.8,6679.85,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$14,679.65",0.00%,
north carolina 7,5001500US3707,3707,"Congressional District 27 (115th Congress), New York",R,720133,6294,285986,4406,62698,1849,0,0,0,0,0,14620,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$14,620.00",0.00%,
north carolina 10,5001500US3710,3710,"Congressional District 16 (115th Congress), Pennsylvania",R,725915,8849,261448,3149,57144,1298,0,0,0,0,14090,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$14,090.00",0.00%,
north carolina 13,5001500US3713,3713,"Congressional District 4 (115th Congress), Arizona",R,753807,12768,296652,4761,49466,1808,0,0,6921.53,0,0,6921.53,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$13,843.06",0.00%,
north carolina 11,5001500US3711,3711,"Congressional District 8 (115th Congress), Ohio",R,727853,1964,276239,3232,58213,2138,0,0,0,0,0,13761,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$13,761.00",0.00%,
north carolina 9,5001500US3709,3709,"Congressional District 13 (115th Congress), Michigan",D,658383,12653,259120,4346,33995,1609,0,0,0,0,0,13250,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$13,250.00",0.00%,
ohio 2,5001500US3902,3902,"Congressional District 2 (115th Congress), Iowa",D,778964,1446,308367,3819,52150,1042,0,0,0,0,12820.32,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$12,820.32",0.00%,
ohio 1,5001500US3901,3901,"Congressional District 1 (115th Congress), Massachusetts",D,729294,6127,285949,3623,55716,2458,0,0,0,8299.9,0,4000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.02,"$12,299.90",0.00%,
ohio 4,5001500US3904,3904,"Congressional District 1 (115th Congress), Oklahoma",R,796981,2064,312495,1842,52319,961,0,0,0,10800,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$10,800.00",0.00%,
ohio 3,5001500US3903,3903,"Congressional District 7 (115th Congress), Indiana",D,751554,7835,285276,4534,41429,964,0,0,0,10494,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$10,494.00",0.00%,
ohio 7,5001500US3907,3907,"Congressional District 1 (115th Congress), North Carolina",D,750278,7994,294949,4226,40895,785,3096,0,0,3096,3096,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$9,288.00",0.00%,
ohio 6,5001500US3906,3906,"Congressional District 24 (115th Congress), New York",R,707479,2961,278410,3786,56388,1415,0,0,0,0,0,9117.45,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$9,117.45",0.00%,
ohio 8,5001500US3908,3908,"Congressional District 1 (115th Congress), New York",R,718175,4908,237708,4327,90435,2495,0,0,0,0,0,8729.91,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$8,729.91",0.00%,
ohio 9,5001500US3909,3909,"Congressional District 1 (115th Congress), Mississippi",R,764223,2709,280350,3622,43194,1816,0,0,0,0,8642.69,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$8,642.69",0.00%,
ohio 5,5001500US3905,3905,"Congressional District 2 (115th Congress), Maine",R,655314,3279,255219,3389,46638,1139,0,0,0,0,0,8530,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$8,530.00",0.00%,
ohio 10,5001500US3910,3910,"Congressional District 2 (115th Congress), New Jersey",R,725217,7381,263281,4197,60756,2105,0,0,0,0,0,8000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$8,000.00",0.00%,
ohio 15,5001500US3915,3915,"Congressional District 12 (115th Congress), North Carolina",D,849357,7685,320462,3412,59268,2077,0,0,0,0,2598.75,5358.75,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$7,957.50",0.00%,
ohio 11,5001500US3911,3911,"Congressional District 18 (115th Congress), Pennsylvania",D,707100,9522,286700,3647,63825,2132,0,0,0,0,0,7545.51,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$7,545.51",0.00%,
ohio 12,5001500US3912,3912,"Congressional District 5 (115th Congress), Louisiana",R,748306,7216,265342,4881,36718,1254,0,0,0,0,7470,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$7,470.00",0.00%,
ohio 14,5001500US3914,3914,"Congressional District 5 (115th Congress), Missouri",D,763288,6821,313859,4467,48693,1423,0,0,0,7229.04,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$7,229.04",0.00%,
ohio 13,5001500US3913,3913,"Congressional District 9 (115th Congress), Ohio",D,706201,10298,298778,4225,41417,1006,0,0,0,0,6708,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$6,708.00",0.00%,
ohio 16,5001500US3916,3916,"Congressional District 7 (115th Congress), Tennessee",R,765730,4198,273435,4098,53276,2198,0,0,0,0,3299.45,3299.45,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$6,598.90",0.00%,
oklahoma 2,5001500US4002,4002,"Congressional District 19 (115th Congress), California",D,762005,13750,226671,3676,93139,3326,0,0,0,0,4061.09,2136.76,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$6,197.85",0.00%,
oklahoma 1,5001500US4001,4001,"Congressional District 4 (115th Congress), South Carolina",R,716552,6805,273239,3548,51718,1182,0,0,0,0,3021.32,3021.32,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$6,042.64",0.00%,
oklahoma 3,5001500US4003,4003,"Congressional District 6 (115th Congress), Tennessee",R,761538,2963,289792,2826,50731,1400,0,0,0,0,0,5840,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$5,840.00",0.00%,
oklahoma 4,5001500US4004,4004,"Congressional District 13 (115th Congress), Pennsylvania",D,731754,15317,268338,4490,60105,2035,0,0,0,0,5434,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$5,434.00",0.00%,
oklahoma 5,5001500US4005,4005,"Congressional District 4 (115th Congress), Missouri",R,761860,4848,283792,3692,48065,1664,0,0,0,0,5258.17,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$5,258.17",0.00%,
oregon 2,5001500US4102,4102,"Congressional District 4 (115th Congress), Mississippi",R,767588,1708,281373,4654,45192,2061,0,0,0,4665,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$4,665.00",0.00%,
oregon 1,5001500US4101,4101,"Congressional District 8 (115th Congress), Tennessee",R,706468,6937,260950,3938,54145,1825,0,0,0,0,4539,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$4,539.00",0.00%,
oregon 3,5001500US4103,4103,"Congressional District 11 (115th Congress), North Carolina",R,749597,5180,305113,4718,43855,1797,0,0,0,4335,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$4,335.00",0.00%,
oregon 4,5001500US4104,4104,"Congressional District 1 (115th Congress), Pennsylvania",D,721901,19220,260860,6241,45025,1973,0,0,0,0,0,3900,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$3,900.00",0.00%,
oregon 5,5001500US4105,4105,"Congressional District 44 (115th Congress), California",D,723685,13866,188841,3720,50890,1446,0,0,0,0,0,3884.7,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.01,"$3,884.70",0.00%,
pennsylvania 1,5001500US4201,4201,"Congressional District 3 (115th Congress), Indiana",R,740262,2628,282012,2899,51453,1008,0,0,0,0,0,3600,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$3,600.00",0.00%,
pennsylvania 3,5001500US4203,4203,"Congressional District 4 (115th Congress), Tennessee",R,767655,4747,284054,3441,50598,1213,0,0,0,0,0,3568,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$3,568.00",0.00%,
pennsylvania 2,5001500US4202,4202,"Congressional District 3 (115th Congress), Kentucky",D,740860,3023,305947,2890,51070,1339,0,0,0,0,0,3500,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$3,500.00",0.00%,
pennsylvania 5,5001500US4205,4205,"Congressional District 7 (115th Congress), North Carolina",R,780442,6271,308011,4482,45002,1708,0,0,0,3500,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$3,500.00",0.00%,
pennsylvania 4,5001500US4204,4204,"Congressional District 11 (115th Congress), Illinois",D,730480,9077,251942,4413,72198,2188,0,0,0,3338.84,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$3,338.84",0.00%,
pennsylvania 6,5001500US4206,4206,"Congressional District 43 (115th Congress), California",D,724077,15843,239020,5324,54614,2581,0,0,0,0,1497.16,1497.16,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$2,994.32",0.00%,
pennsylvania 7,5001500US4207,4207,"Congressional District 32 (115th Congress), Texas",R,753715,12321,286210,4629,70119,1987,0,0,0,0,0,2657.53,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$2,657.53",0.00%,
pennsylvania 8,5001500US4208,4208,"Congressional District 9 (115th Congress), North Carolina",R,778477,9115,278978,3538,55913,1914,0,0,0,2141.81,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,"$2,141.81",0.00%,
pennsylvania 9,5001500US4209,4209,"Congressional District 1 (115th Congress), Alabama",R,704457,3112,264399,4299,47083,2274,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,$0.00,0.00%,
pennsylvania 10,5001500US4210,4210,"Congressional District 3 (115th Congress), Alabama",R,709482,4694,270850,4642,46544,1553,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,$0.00,0.00%,
pennsylvania 11,5001500US4211,4211,"Congressional District 1 (115th Congress), Arkansas",R,725733,3255,273559,3973,40492,1039,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,$0.00,0.00%,
pennsylvania 12,5001500US4212,4212,"Congressional District 3 (115th Congress), Arkansas",R,794237,3633,303127,3284,47903,1441,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,$0.00,0.00%,
pennsylvania 13,5001500US4213,4213,"Congressional District 4 (115th Congress), Arkansas",R,709349,4800,272701,4712,39586,1473,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,$0.00,0.00%,
pennsylvania 14,5001500US4214,4214,"Congressional District 1 (115th Congress), California",R,703162,4603,273669,3690,47488,1778,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,$0.00,$0.00,0.00%,
